Calculus,Fall 2014,Spring 2015,Fall 2015,Total
yes,general,none,general,14
yes,advanced,advanced,advanced,990
yes,moderate,moderate,moderate,625
no,general,general,general,1129
no,advanced,advanced,advanced,620
no,moderate,moderate,moderate,1374
no,advanced,moderate,moderate,64
no,advanced,moderate,advanced,1
yes,advanced,none,advanced,28
yes,advanced,moderate,moderate,40
yes,moderate,moderate,general,17
yes,general,general,general,281
no,advanced,advanced,moderate,24
no,advanced,general,general,41
no,moderate,moderate,general,94
no,general,moderate,moderate,53
yes,moderate,none,general,2
no,moderate,moderate,advanced,18
yes,general,moderate,moderate,23
no,advanced,none,advanced,55
no,moderate,none,moderate,106
yes,moderate,moderate,advanced,17
yes,moderate,advanced,advanced,22
no,general,none,general,105
no,general,advanced,advanced,2
yes,advanced,general,general,22
no,general,general,moderate,30
yes,moderate,none,moderate,21
no,moderate,general,general,136
yes,advanced,advanced,moderate,15
no,moderate,none,general,9
no,general,general,none,6
yes,general,none,none,3
yes,advanced,advanced,general,15
yes,moderate,general,general,19
no,advanced,advanced,general,21
no,moderate,general,moderate,3
no,moderate,advanced,advanced,16
no,general,none,none,12
yes,advanced,none,general,1
yes,moderate,advanced,general,2
yes,general,general,moderate,13
yes,moderate,general,advanced,1
yes,advanced,general,advanced,1
yes,advanced,moderate,general,1
yes,advanced,none,none,6
yes,moderate,none,none,6
yes,moderate,general,moderate,1
no,general,none,moderate,5
no,advanced,general,advanced,2
yes,general,advanced,advanced,5
no,general,moderate,general,2
no,general,general,advanced,2
yes,advanced,general,moderate,1
no,moderate,moderate,none,2
yes,general,moderate,general,1
yes,advanced,general,none,1
no,general,advanced,general,1
no,moderate,none,none,6
yes,general,none,moderate,2
no,advanced,moderate,general,2
yes,general,general,advanced,3
yes,moderate,moderate,none,1
no,advanced,general,moderate,1
yes,general,moderate,advanced,1
yes,advanced,moderate,advanced,1
no,moderate,general,none,1
no,advanced,none,moderate,1
yes,general,none,advanced,1
no,moderate,none,advanced,1
no,advanced,none,none,2
yes,general,advanced,general,1
no,advanced,none,general,1
